game,boxscore_visitor_name,boxscore_home_name,final score,visitorFinalScore,homeFinalScore,visitorRecord,homeRecord,gameDate,outcome,attendance,gameLocation,gameTime,Time Remaining,Away Team,Away Team Score,Home Team Score,Home Team,Point Differential,Period,Home Play Type,Home Shot Good,Home Shots Taken,Home 3PTRs Taken,Home Shooting PCT,Home 3PTRs PCT,Away Play Type,Away Shot Good,Away Shots Taken,Away 3PTRs Taken,Away Shooting PCT,Away 3PTRs PCT,Time Remaining Mins,Time Remaining Secs
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,05:32,TIMEOUT TEAM by TEAM,13,17,,4,1,,,17,6,0.353,0.167,,,24,9,0.375,0.0,25,1532
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:21,,13,17,"TURNOVER  by HIGHTOWER,BRAETON",4,1,,,17,6,0.353,0.167,,,24,9,0.375,0.0,24,1461
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:21,"STEAL  by MEADES,TAYLOR",13,17,,4,1,,,17,6,0.353,0.167,,,24,9,0.375,0.0,24,1461
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:21,"TURNOVER  by MEADES,TAYLOR",13,17,,4,1,,,17,6,0.353,0.167,,,24,9,0.375,0.0,24,1461
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:21,,13,17,"MISS JUMPER by HIGHTOWER,BRAETON",4,1,,,17,6,0.353,0.167,jumper,miss,25,9,0.36,0.0,24,1461
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:21,,13,17,"REBOUND OFF by WYATT,AARON",4,1,,,17,6,0.353,0.167,,,25,9,0.36,0.0,24,1461
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:21,,13,17,"MISS JUMPER by WYATT,AARON",4,1,,,17,6,0.353,0.167,jumper,miss,26,9,0.346,0.0,24,1461
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:21,"BLOCK  by KINNEAR,KYLE",13,17,,4,1,,,17,6,0.353,0.167,,,26,9,0.346,0.0,24,1461
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:21,"REBOUND DEF by MERKEL,BRIAN",13,17,,4,1,,,17,6,0.353,0.167,,,26,9,0.346,0.0,24,1461
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:20,"GOOD 3PTR by MEADES,TAYLOR",16,17,,1,1,3ptr,good,18,7,0.389,0.286,,,26,9,0.346,0.0,24,1460
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:20,"ASSIST  by MERKEL,BRIAN",16,17,,1,1,,,18,7,0.389,0.286,,,26,9,0.346,0.0,24,1460
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:19,,16,17,"MISS LAYUP by BRUFFEY,TANNER",1,1,,,18,7,0.389,0.286,layup,miss,27,9,0.333,0.0,24,1459
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:19,"REBOUND DEF by KINNEAR,KYLE",16,17,,1,1,,,18,7,0.389,0.286,,,27,9,0.333,0.0,24,1459
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:16,"GOOD LAYUP by MEADES,TAYLOR(in the paint)",18,17,,-1,1,layup,good,19,7,0.421,0.286,,,27,9,0.333,0.0,24,1456
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:16,,18,17,"FOUL  by WYATT,AARON",-1,1,,,19,7,0.421,0.286,foul,,27,9,0.333,0.0,24,1456
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,04:16,"GOOD FT by MEADES,TAYLOR",19,17,,-2,1,ft,good,20,7,0.45,0.286,,,27,9,0.333,0.0,24,1456
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:53,,19,17,"MISS LAYUP by ASSINESI,DREW",-2,1,,,20,7,0.45,0.286,layup,miss,28,9,0.321,0.0,23,1433
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:53,,19,17,"REBOUND OFF by BRUFFEY,TANNER",-2,1,,,20,7,0.45,0.286,,,28,9,0.321,0.0,23,1433
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:41,,19,19,"GOOD JUMPER by STEPHENS,JOE(in the paint)",0,1,,,20,7,0.45,0.286,jumper,good,29,9,0.345,0.0,23,1421
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:41,,19,19,"ASSIST  by BRUFFEY,TANNER",0,1,,,20,7,0.45,0.286,,,29,9,0.345,0.0,23,1421
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:21,"GOOD LAYUP by MERKEL,BRIAN(in the paint)",21,19,,-2,1,layup,good,21,7,0.476,0.286,,,29,9,0.345,0.0,23,1401
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:21,"ASSIST  by CORTESE,NICK",21,19,,-2,1,,,21,7,0.476,0.286,,,29,9,0.345,0.0,23,1401
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,03:04,,21,19,"TURNOVER  by HIGHTOWER,BRAETON",-2,1,,,21,7,0.476,0.286,,,29,9,0.345,0.0,23,1384
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:42,"TURNOVER  by KINNEAR,KYLE",21,19,,-2,1,,,21,7,0.476,0.286,,,29,9,0.345,0.0,22,1362
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:31,,21,19,"MISS JUMPER by STEPHENS,JOE",-2,1,,,21,7,0.476,0.286,jumper,miss,30,9,0.333,0.0,22,1351
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:31,"REBOUND DEF by KINNEAR,KYLE",21,19,,-2,1,,,21,7,0.476,0.286,,,30,9,0.333,0.0,22,1351
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:20,"MISS JUMPER by WHITE,TIM",21,19,,-2,1,jumper,miss,22,7,0.455,0.286,,,30,9,0.333,0.0,22,1340
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:20,"REBOUND OFF by KINNEAR,KYLE",21,19,,-2,1,,,22,7,0.455,0.286,,,30,9,0.333,0.0,22,1340
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:17,"GOOD LAYUP by KINNEAR,KYLE(in the paint)",23,19,,-4,1,layup,good,23,7,0.478,0.286,,,30,9,0.333,0.0,22,1337
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:03,,23,22,"GOOD 3PTR by HIGHTOWER,BRAETON",-1,1,,,23,7,0.478,0.286,3ptr,good,31,10,0.355,0.1,22,1323
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,02:03,,23,22,"ASSIST  by STEPHENS,JOE",-1,1,,,23,7,0.478,0.286,,,31,10,0.355,0.1,22,1323
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:46,,23,22,"FOUL  by HIGHTOWER,BRAETON",-1,1,,,23,7,0.478,0.286,foul,,31,10,0.355,0.1,21,1306
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:46,TIMEOUT 30SEC by TEAM,23,22,,-1,1,,,23,7,0.478,0.286,,,31,10,0.355,0.1,21,1306
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:41,"GOOD LAYUP by BROWN,JEFF(in the paint)",25,22,,-3,1,layup,good,24,7,0.5,0.286,,,31,10,0.355,0.1,21,1301
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,01:23,,25,24,"GOOD LAYUP by BRUFFEY,TANNER(in the paint)",-1,1,,,24,7,0.5,0.286,layup,good,32,10,0.375,0.1,21,1283
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:45,"MISS 3PTR by WHITE,TIM",25,24,,-1,1,3ptr,miss,25,8,0.48,0.25,,,32,10,0.375,0.1,20,1245
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:45,,25,24,"REBOUND DEF by MALONE,KYM",-1,1,,,25,8,0.48,0.25,,,32,10,0.375,0.1,20,1245
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:33,,25,24,"MISS JUMPER by MALONE,KYM",-1,1,,,25,8,0.48,0.25,jumper,miss,33,10,0.364,0.1,20,1233
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:33,"REBOUND DEF by KINNEAR,KYLE",25,24,,-1,1,,,25,8,0.48,0.25,,,33,10,0.364,0.1,20,1233
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:12,"TURNOVER  by MERKEL,BRIAN",25,24,,-1,1,,,25,8,0.48,0.25,,,33,10,0.364,0.1,20,1212
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:05,"FOUL  by CORTESE,NICK",25,24,,-1,1,foul,,25,8,0.48,0.25,,,33,10,0.364,0.1,20,1205
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:05,,25,25,"GOOD FT by WYATT,AARON",0,1,,,25,8,0.48,0.25,ft,good,34,10,0.382,0.1,20,1205
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:05,,25,25,"MISS FT by WYATT,AARON",0,1,,,25,8,0.48,0.25,ft,miss,35,10,0.371,0.1,20,1205
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:05,"REBOUND DEF by KINNEAR,KYLE",25,25,,0,1,,,25,8,0.48,0.25,,,35,10,0.371,0.1,20,1205
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:00,,25,25,"MISS JUMPER by BRUFFEY,TANNER",0,1,,,25,8,0.48,0.25,jumper,miss,36,10,0.361,0.1,20,1200
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,00:00,"REBOUND DEF by BERGER,RYAN",25,25,,0,1,,,25,8,0.48,0.25,,,36,10,0.361,0.1,20,1200
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,19:36,"MISS JUMPER by CORTESE,NICK",25,25,,0,2,jumper,miss,26,8,0.462,0.25,,,36,10,0.361,0.1,19,1176
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,19:36,"REBOUND OFF by BERGER,RYAN",25,25,,0,2,,,26,8,0.462,0.25,,,36,10,0.361,0.1,19,1176
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,19:32,"MISS LAYUP by BERGER,RYAN",25,25,,0,2,layup,miss,27,8,0.444,0.25,,,36,10,0.361,0.1,19,1172
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,19:32,,25,25,"BLOCK  by WYATT,AARON",0,2,,,27,8,0.444,0.25,,,36,10,0.361,0.1,19,1172
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,19:32,,25,25,"REBOUND DEF by BRUFFEY,TANNER",0,2,,,27,8,0.444,0.25,,,36,10,0.361,0.1,19,1172
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,19:07,,25,25,"FOUL  by WYATT,AARON",0,2,,,27,8,0.444,0.25,foul,,36,10,0.361,0.1,19,1147
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,19:07,,25,25,"TURNOVER  by WYATT,AARON",0,2,,,27,8,0.444,0.25,,,36,10,0.361,0.1,19,1147
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,18:37,"TURNOVER  by CORTESE,NICK",25,25,,0,2,,,27,8,0.444,0.25,,,36,10,0.361,0.1,18,1117
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,18:17,,25,27,"GOOD LAYUP by WYATT,AARON(in the paint)",2,2,,,27,8,0.444,0.25,layup,good,37,10,0.378,0.1,18,1097
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,18:03,"GOOD 3PTR by CORTESE,NICK",28,27,,-1,2,3ptr,good,28,9,0.464,0.333,,,37,10,0.378,0.1,18,1083
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,18:03,"ASSIST  by BERGER,RYAN",28,27,,-1,2,,,28,9,0.464,0.333,,,37,10,0.378,0.1,18,1083
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,17:30,,28,29,"GOOD LAYUP by STEPHENS,JOE(in the paint)",1,2,,,28,9,0.464,0.333,layup,good,38,10,0.395,0.1,17,1050
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,17:11,"GOOD LAYUP by MEADES,TAYLOR(in the paint)",30,29,,-1,2,layup,good,29,9,0.483,0.333,,,38,10,0.395,0.1,17,1031
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:55,,30,29,"TURNOVER  by ASSINESI,DREW",-1,2,,,29,9,0.483,0.333,,,38,10,0.395,0.1,16,1015
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:40,"FOUL  by MERKEL,BRIAN",30,29,,-1,2,foul,,29,9,0.483,0.333,,,38,10,0.395,0.1,16,1000
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:40,"TURNOVER  by MERKEL,BRIAN",30,29,,-1,2,,,29,9,0.483,0.333,,,38,10,0.395,0.1,16,1000
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,16:18,,30,31,"GOOD JUMPER by HIGHTOWER,BRAETON",1,2,,,29,9,0.483,0.333,jumper,good,39,10,0.41,0.1,16,978
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:49,"MISS 3PTR by CORTESE,NICK",30,31,,1,2,3ptr,miss,30,10,0.467,0.3,,,39,10,0.41,0.1,15,949
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:49,,30,31,REBOUND DEF by TEAM,1,2,,,30,10,0.467,0.3,,,39,10,0.41,0.1,15,949
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:35,,30,31,"MISS JUMPER by WYATT,AARON",1,2,,,30,10,0.467,0.3,jumper,miss,40,10,0.4,0.1,15,935
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:35,,30,31,REBOUND OFF by TEAM,1,2,,,30,10,0.467,0.3,,,40,10,0.4,0.1,15,935
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:31,,30,31,"TURNOVER  by STEPHENS,JOE",1,2,,,30,10,0.467,0.3,,,40,10,0.4,0.1,15,931
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:29,"STEAL  by WHITE,TIM",30,31,,1,2,,,30,10,0.467,0.3,,,40,10,0.4,0.1,15,929
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:26,"GOOD LAYUP by MERKEL,BRIAN(in the paint)",32,31,,-1,2,layup,good,31,10,0.484,0.3,,,40,10,0.4,0.1,15,926
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:26,"ASSIST  by WHITE,TIM",32,31,,-1,2,,,31,10,0.484,0.3,,,40,10,0.4,0.1,15,926
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:09,,32,31,"MISS JUMPER by ASSINESI,DREW",-1,2,,,31,10,0.484,0.3,jumper,miss,41,10,0.39,0.1,15,909
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:09,"BLOCK  by CORTESE,NICK",32,31,,-1,2,,,31,10,0.484,0.3,,,41,10,0.39,0.1,15,909
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:09,,32,31,REBOUND OFF by TEAM,-1,2,,,31,10,0.484,0.3,,,41,10,0.39,0.1,15,909
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:03,,32,34,"GOOD 3PTR by BRUFFEY,TANNER",2,2,,,31,10,0.484,0.3,3ptr,good,42,11,0.405,0.182,15,903
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,15:03,,32,34,"ASSIST  by ASSINESI,DREW",2,2,,,31,10,0.484,0.3,,,42,11,0.405,0.182,15,903
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:45,"TURNOVER  by CORTESE,NICK",32,34,,2,2,,,31,10,0.484,0.3,,,42,11,0.405,0.182,14,885
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:44,,32,34,"STEAL  by STEPHENS,JOE",2,2,,,31,10,0.484,0.3,,,42,11,0.405,0.182,14,884
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:40,,32,37,"GOOD 3PTR by STEPHENS,JOE",5,2,,,31,10,0.484,0.3,3ptr,good,43,12,0.419,0.25,14,880
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:40,,32,37,"ASSIST  by ASSINESI,DREW",5,2,,,31,10,0.484,0.3,,,43,12,0.419,0.25,14,880
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:16,"GOOD 3PTR by CORTESE,NICK",35,37,,2,2,3ptr,good,32,11,0.5,0.364,,,43,12,0.419,0.25,14,856
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:00,,35,37,"MISS JUMPER by STEPHENS,JOE",2,2,,,32,11,0.5,0.364,jumper,miss,44,12,0.409,0.25,14,840
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,14:00,"REBOUND DEF by GILLIGAN,TULLY",35,37,,2,2,,,32,11,0.5,0.364,,,44,12,0.409,0.25,14,840
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:48,"MISS 3PTR by CORTESE,NICK",35,37,,2,2,3ptr,miss,33,12,0.485,0.333,,,44,12,0.409,0.25,13,828
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:48,"REBOUND OFF by KINNEAR,KYLE",35,37,,2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,828
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:46,,35,37,TIMEOUT TEAM by TEAM,2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,826
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:24,"TURNOVER  by BROWN,JEFF",35,37,,2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,804
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:22,,35,37,"STEAL  by ASSINESI,DREW",2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,802
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,13:02,,35,37,"TURNOVER  by WYATT,AARON",2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,13,782
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:59,"STEAL  by WHITE,TIM",35,37,,2,2,,,33,12,0.485,0.333,,,44,12,0.409,0.25,12,779
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:55,"GOOD 3PTR by BROWN,JEFF",38,37,,-1,2,3ptr,good,34,13,0.5,0.385,,,44,12,0.409,0.25,12,775
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:55,"ASSIST  by WHITE,TIM",38,37,,-1,2,,,34,13,0.5,0.385,,,44,12,0.409,0.25,12,775
15,Millsaps,Dallas,55-56,55,56,"6-9, 1-6 SCAC","4-12, 2-5 SCAC",01/15/12,Win,163,No Location Recorded,3:00 p.m.,12:36,,38,37,"MISS JUMPER by ASSINESI,DREW",-1,2,,,34,13,0.5,0.385,jumper,miss,45,12,0.4,0.25,12,756
