,gameID,homeTeam,awayTeam,saaGame,finalScore,homeScoreByPeriod,awayScoreByPeriod,homeRecord,awayRecord,homeConfRecord,awayConfRecord,gameDate,startTime,gameLength,gameLocation,homeWin,numPeriods,isOvertime,attendance,isNeutral,timeRemaining,awayPlay,awayTeamScore,playTeamIndicator,homeTeamScore,homePlay,gameScore,teamIndicator,Play,Period,playType,shotOutcome,Team,Player,pointsEarned,awayLineup,homeLineup,timeSeconds
10,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,18:48,,2 ,,0,"MISS LAYUP by OLLIE,BASS",,,"MISS LAYUP by OLLIE,BASS",1,layup,missed,kalamazoo,"ollie,bass",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1128
11,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,--,"REBOUND DEF by BATES,JACOB",2 ,,0,,,,"REBOUND DEF by BATES,JACOB",1,defensive rebound,,centre,"bates,jacob",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",
12,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,18:27,"TURNOVER  by BATES,JACOB",2 ,,0,,,,"TURNOVER  by BATES,JACOB",1,turnover,,centre,"bates,jacob",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1107
13,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,18:26,,2 ,,0,"STEAL  by OLLIE,BASS",,,"STEAL  by OLLIE,BASS",1,steal,,kalamazoo,,,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1106
14,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,18:24,,2,,2,"GOOD LAYUP by OLLIE,BASS(in the paint)",KALAMAZO 2-2 (0),,"GOOD LAYUP by OLLIE,BASS(in the paint)",1,layup,good,kalamazoo,"ollie,bass",2,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1104
15,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,17:53,"MISS 3PTR by AYERS,PERRY",2,,2,,,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1073
16,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,--,"REBOUND OFF by SINE,TUCKER",2,,2,,,,"REBOUND OFF by SINE,TUCKER",1,offensive rebound,,centre,"sine,tucker",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",
17,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,17:50,"MISS 3PTR by WALKER,ART",2,,2,,,,"MISS 3PTR by WALKER,ART",1,three pointer,missed,centre,"walker,art",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1070
18,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,--,,2,,2,"REBOUND DEF by OLLIE,BASS",,,"REBOUND DEF by OLLIE,BASS",1,defensive rebound,,kalamazoo,"ollie,bass",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",
19,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,17:32,"FOUL  by AYERS,PERRY",2,,2,,,,"FOUL  by AYERS,PERRY",1,foul,,centre,"ayers,perry",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1052
20,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,17:32,,2,,3 ,"GOOD FT by HAMANN,MERRITT",KALAMAZO 2-3 (-1),,"GOOD FT by HAMANN,MERRITT",1,free throw,good,kalamazoo,"hamann,merritt",1,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1052
21,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,17:32,,2,,4 ,"GOOD FT by HAMANN,MERRITT",KALAMAZO 2-4 (-2),,"GOOD FT by HAMANN,MERRITT",1,free throw,good,kalamazoo,"hamann,merritt",1,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1052
22,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,17:15,"GOOD LAYUP by WALKER,ART(in the paint)",4,,4,,CENTRE 4-4 (0),,"GOOD LAYUP by WALKER,ART(in the paint)",1,layup,good,centre,"walker,art",2,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1035
23,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,--,"ASSIST  by BATES,JACOB",4,,4,,,,"ASSIST  by BATES,JACOB",1,assist,,centre,"bates,jacob",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",
24,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,17:04,,4,,4,"MISS 3PTR by HUMES,TRE",,,"MISS 3PTR by HUMES,TRE",1,three pointer,missed,kalamazoo,"humes,tre",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1024
25,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,--,,4,,4,"REBOUND OFF by VINCENT,JEREMIAH",,,"REBOUND OFF by VINCENT,JEREMIAH",1,offensive rebound,,kalamazoo,"vincent,jeremiah",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",
26,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,16:55,,4,,6 ,"GOOD LAYUP by OLLIE,BASS(in the paint)",KALAMAZO 4-6 (-2),,"GOOD LAYUP by OLLIE,BASS(in the paint)",1,layup,good,kalamazoo,"ollie,bass",2,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",1015
27,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,16:34,"MISS 3PTR by RAKES,BAILEY",4,,6 ,,,,"MISS 3PTR by RAKES,BAILEY",1,three pointer,missed,centre,"rakes,bailey",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",994
28,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,--,,4,,6 ,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,1,defensive rebound,,kalamazoo,,,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",
29,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,16:30,"SUB IN by PURVIS,KC",4,,6 ,,,,"SUB IN by PURVIS,KC",1,subbing in,,centre,"purvis,kc",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'bates,jacob', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",990
30,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,16:30,"SUB OUT by BATES,JACOB",4,,6 ,,,,"SUB OUT by BATES,JACOB",1,subbing out,,centre,"bates,jacob",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",990
31,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,16:16,,4,,8 ,"GOOD JUMPER by BLYLY,TANNER",KALAMAZO 4-8 (-4),,"GOOD JUMPER by BLYLY,TANNER",1,jumper,good,kalamazoo,"blyly,tanner",2,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",976
32,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,16:14,TIMEOUT 30SEC by TEAM,4,,8 ,,,,TIMEOUT 30SEC by TEAM,1,timeout,,centre,,,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre']",974
33,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,16:14,,4,,8 ,"SUB IN by THOMPSON,DRAKE",,,"SUB IN by THOMPSON,DRAKE",1,subbing in,,kalamazoo,"thompson,drake",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'hamann,merritt', 'ollie,bass', 'humes,tre', 'thompson,drake']",974
34,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,16:14,,4,,8 ,"SUB OUT by HAMANN,MERRITT",,,"SUB OUT by HAMANN,MERRITT",1,subbing out,,kalamazoo,"hamann,merritt",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'ollie,bass', 'humes,tre', 'thompson,drake']",974
35,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:57,"GOOD 3PTR by WALKER,ART",7,,8 ,,CENTRE 7-8 (-1),,"GOOD 3PTR by WALKER,ART",1,three pointer,good,centre,"walker,art",3,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'ollie,bass', 'humes,tre', 'thompson,drake']",957
36,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,--,"ASSIST  by AYERS,PERRY",7,,8 ,,,,"ASSIST  by AYERS,PERRY",1,assist,,centre,"ayers,perry",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'ollie,bass', 'humes,tre', 'thompson,drake']",
37,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:45,,7,,8 ,"TURNOVER  by HUMES,TRE",,,"TURNOVER  by HUMES,TRE",1,turnover,,kalamazoo,"humes,tre",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'ollie,bass', 'humes,tre', 'thompson,drake']",945
38,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:43,"STEAL  by PURVIS,KC",7,,8 ,,,,"STEAL  by PURVIS,KC",1,steal,,centre,,,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'ollie,bass', 'humes,tre', 'thompson,drake']",943
39,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:32,,7,,8 ,"FOUL  by HUMES,TRE",,,"FOUL  by HUMES,TRE",1,foul,,kalamazoo,"humes,tre",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'ollie,bass', 'humes,tre', 'thompson,drake']",932
40,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:32,,7,,8 ,"SUB IN by SHECKELL,DREW",,,"SUB IN by SHECKELL,DREW",1,subbing in,,kalamazoo,"sheckell,drew",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'ollie,bass', 'humes,tre', 'thompson,drake', 'sheckell,drew']",932
41,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:32,,7,,8 ,"SUB IN by WARD,MARTY",,,"SUB IN by WARD,MARTY",1,subbing in,,kalamazoo,"ward,marty",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'ollie,bass', 'humes,tre', 'thompson,drake', 'sheckell,drew', 'ward,marty']",932
42,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:32,,7,,8 ,"SUB OUT by OLLIE,BASS",,,"SUB OUT by OLLIE,BASS",1,subbing out,,kalamazoo,"ollie,bass",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'humes,tre', 'thompson,drake', 'sheckell,drew', 'ward,marty']",932
43,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:32,,7,,8 ,"SUB OUT by HUMES,TRE",,,"SUB OUT by HUMES,TRE",1,subbing out,,kalamazoo,"humes,tre",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'thompson,drake', 'sheckell,drew', 'ward,marty']",932
44,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:19,"MISS 3PTR by AYERS,PERRY",7,,8 ,,,,"MISS 3PTR by AYERS,PERRY",1,three pointer,missed,centre,"ayers,perry",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'thompson,drake', 'sheckell,drew', 'ward,marty']",919
45,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,--,,7,,8 ,"REBOUND DEF by VINCENT,JEREMIAH",,,"REBOUND DEF by VINCENT,JEREMIAH",1,defensive rebound,,kalamazoo,"vincent,jeremiah",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'thompson,drake', 'sheckell,drew', 'ward,marty']",
46,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,15:07,,7,,8 ,"MISS 3PTR by VINCENT,JEREMIAH",,,"MISS 3PTR by VINCENT,JEREMIAH",1,three pointer,missed,kalamazoo,"vincent,jeremiah",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'thompson,drake', 'sheckell,drew', 'ward,marty']",907
47,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,--,"REBOUND DEF by AYERS,PERRY",7,,8 ,,,,"REBOUND DEF by AYERS,PERRY",1,defensive rebound,,centre,"ayers,perry",,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'thompson,drake', 'sheckell,drew', 'ward,marty']",
48,3451,Kalamazoo,Centre,0,76-56,"22,34","35,41",2-3,4-0,N/A,N/A,11/24/18,1:00 PM,N/A,"Anderson Ath Center, Kalamazoo, MI",Lose,2,False,192,False,14:53,"GOOD LAYUP by AYERS,PERRY(in the paint)",9 ,,8,,CENTRE 9-8 (+1),,"GOOD LAYUP by AYERS,PERRY(in the paint)",1,layup,good,centre,"ayers,perry",2,"['ayers,perry', 'walker,art', 'rakes,bailey', 'sine,tucker', 'purvis,kc']","['vincent,jeremiah', 'blyly,tanner', 'thompson,drake', 'sheckell,drew', 'ward,marty']",893
